filename,object_id,x,y,object_type,peak_intensity,sigma_x,sigma_y,theta_deg,flux_model
img_00014.png,1,164.241,64.532,star,54.343,2.512,2.512,77.271,2154.483
img_00014.png,2,260.022,309.117,galaxy_like,93.133,3.915,1.971,158.304,4515.860
img_00014.png,3,338.754,450.659,star,46.386,1.821,1.990,44.812,1056.311
img_00014.png,4,118.061,438.445,star,54.499,2.443,2.566,167.989,2146.344
img_00014.png,5,279.959,467.080,star,73.892,2.273,2.011,168.310,2121.777
img_00014.png,6,107.405,321.606,star,75.373,2.043,2.279,129.863,2204.586
img_00014.png,7,227.928,185.296,star,96.931,1.497,1.348,54.994,1228.839
img_00014.png,8,172.160,69.421,star,48.690,1.875,1.778,13.718,1020.017
img_00014.png,9,166.631,363.969,galaxy_like,39.792,6.620,3.455,80.744,5718.204
img_00014.png,10,482.247,353.962,galaxy_like,29.757,3.899,1.858,131.268,1354.380
img_00014.png,11,66.620,412.893,star,53.568,1.524,1.571,62.719,805.706
img_00014.png,12,159.580,386.182,star,129.760,2.141,2.113,54.676,3688.103
img_00014.png,13,397.219,460.345,star,82.118,2.685,2.316,171.998,3208.996
img_00014.png,14,378.989,251.800,galaxy_like,44.978,3.043,1.733,75.997,1490.141
img_00014.png,15,308.444,254.693,star,118.070,1.336,1.230,66.817,1219.612
img_00014.png,16,427.125,139.757,galaxy_like,27.844,4.434,2.583,88.435,2003.705
img_00014.png,17,176.754,321.440,galaxy_like,41.433,5.050,3.944,78.764,5184.792
img_00014.png,18,380.715,387.413,star,152.828,1.418,1.446,69.567,1968.321
img_00014.png,19,52.868,407.683,galaxy_like,58.962,6.862,5.367,137.060,13643.379
img_00014.png,20,472.818,103.552,star,51.863,1.769,1.929,21.715,1111.847
img_00015.png,0,96.474,65.264,star,110.783,1.291,1.398,118.575,1256.319
img_00015.png,1,275.601,158.860,galaxy_like,93.183,3.810,1.401,71.860,3125.177
img_00015.png,2,225.924,369.336,star,153.817,1.993,2.285,162.373,4399.849
img_00015.png,3,199.667,243.509,star,153.437,1.651,1.652,32.320,2629.321
img_00015.png,4,398.053,116.925,galaxy_like,18.080,6.059,2.292,51.165,1577.430
img_00015.png,5,76.747,283.906,galaxy_like,41.495,3.940,2.597,170.257,2667.572
img_00015.png,6,485.153,359.968,star,107.477,1.820,1.911,39.297,2349.252
img_00015.png,7,83.669,277.498,star,85.430,1.630,1.863,42.451,1629.527
img_00015.png,8,40.243,96.570,galaxy_like,42.404,7.205,4.623,58.341,8875.440
img_00015.png,9,380.239,230.216,star,100.293,1.625,1.480,71.067,1515.747
img_00015.png,10,334.838,162.665,star,53.225,1.618,1.847,8.012,999.676
img_00015.png,11,300.620,151.384,star,150.841,1.786,1.567,123.606,2652.457
img_00015.png,12,128.703,247.331,galaxy_like,69.261,3.988,3.050,41.069,5293.205
img_00015.png,13,134.611,206.252,star,30.962,2.639,2.762,8.135,1417.688
img_00015.png,14,209.115,149.741,star,83.904,2.523,2.350,12.134,3126.045
img_00015.png,15,292.295,318.216,star,52.459,2.441,2.321,125.000,1867.846
img_00015.png,16,103.902,387.144,star,74.956,2.506,2.459,50.498,2903.040
img_00015.png,17,265.327,196.797,star,48.046,1.308,1.338,33.222,528.238
img_00015.png,18,436.968,131.118,star,148.528,1.760,1.981,95.904,3253.211
img_00015.png,19,47.677,448.457,star,108.388,1.659,1.576,96.118,1780.021
img_00015.png,20,62.510,210.005,star,103.175,1.568,1.441,19.943,1464.955
img_00015.png,21,303.764,375.961,star,98.662,2.249,2.560,81.148,3567.787
img_00016.png,0,255.969,58.522,galaxy_like,21.086,5.475,2.505,26.785,1816.716
img_00016.png,1,399.643,365.668,star,124.956,1.564,1.351,4.429,1659.781
img_00016.png,2,150.569,364.692,galaxy_like,53.925,3.254,2.587,148.692,2852.281
img_00016.png,3,212.594,299.604,galaxy_like,44.992,4.741,2.741,1.947,3673.123
img_00016.png,4,99.524,227.444,star,100.690,1.770,1.968,142.433,2203.717
img_00016.png,5,340.591,232.419,star,30.682,1.717,1.489,129.034,492.910
img_00016.png,6,477.821,465.755,star,133.333,2.587,2.853,158.190,6183.205
img_00016.png,7,202.357,372.220,star,118.141,2.138,2.385,96.383,3784.909
img_00016.png,8,296.690,153.046,galaxy_like,86.105,4.296,2.295,172.018,5333.542
img_00016.png,9,334.487,95.110,star,35.712,1.637,1.635,125.267,600.848
img_00016.png,10,296.384,386.218,star,25.446,2.229,2.297,167.959,818.332
img_00016.png,11,27.776,171.363,star,108.816,2.664,2.804,160.840,5106.981
img_00016.png,12,408.489,114.925,star,38.338,1.941,2.180,27.465,1019.162
img_00016.png,13,235.255,124.155,star,150.570,1.528,1.683,106.487,2432.363
img_00016.png,14,260.138,73.067,galaxy_like,93.162,7.569,5.643,74.897,25002.086
img_00016.png,15,313.048,387.923,star,84.041,2.396,2.547,176.122,3222.515
img_00016.png,16,397.772,380.311,galaxy_like,75.720,4.716,3.466,32.866,7776.736
img_00016.png,17,448.546,191.358,star,37.016,2.342,2.388,111.831,1300.533
img_00016.png,18,377.517,279.895,star,125.291,1.577,1.399,100.719,1736.757
img_00016.png,19,425.315,217.690,galaxy_like,85.172,6.423,3.074,85.508,10565.557
img_00016.png,20,197.694,251.809,star,86.919,2.622,2.915,11.289,4174.339
img_00016.png,21,237.601,185.076,star,159.790,1.471,1.350,74.868,1993.732
img_00016.png,22,202.628,402.910,galaxy_like,43.515,7.504,3.777,76.304,7750.233
img_00016.png,23,314.887,61.074,star,65.652,1.728,1.698,88.345,1210.041
img_00016.png,24,419.911,272.289,star,144.354,1.350,1.444,78.880,1768.424
img_00016.png,25,254.857,87.007,star,44.743,2.012,1.774,179.230,1003.530
img_00016.png,26,198.629,352.010,star,116.235,2.124,1.938,157.492,3006.025
img_00016.png,27,313.127,297.293,star,28.067,1.540,1.403,34.923,381.065
img_00016.png,28,25.851,326.435,star,122.883,1.475,1.637,23.016,1863.742
img_00016.png,29,403.050,410.487,star,146.691,1.418,1.461,66.935,1910.107
img_00016.png,30,397.296,271.044,star,134.306,1.527,1.493,66.386,1924.357
img_00016.png,31,356.824,36.624,star,115.245,2.464,2.562,78.950,4570.411
img_00016.png,32,69.137,168.426,star,119.666,2.654,2.810,117.028,5607.924
img_00016.png,33,362.822,147.583,star,26.422,2.585,2.926,44.342,1255.632
img_00017.png,0,371.199,396.082,star,117.658,2.278,2.233,95.998,3760.271
img_00017.png,1,172.425,180.430,galaxy_like,68.682,3.620,2.933,126.984,4580.945
img_00017.png,2,226.157,413.300,galaxy_like,46.178,6.964,3.477,27.709,7025.204
img_00017.png,3,226.871,243.152,star,44.054,1.502,1.696,35.238,705.084
img_00017.png,4,220.909,44.539,star,91.718,1.670,1.723,105.687,1658.304
img_00017.png,5,172.310,416.636,star,150.913,2.440,2.777,174.762,6425.392
img_00017.png,6,234.851,51.326,galaxy_like,97.466,5.792,4.645,147.475,16475.904
img_00017.png,7,399.778,149.498,star,151.313,1.739,1.952,147.067,3227.273
img_00017.png,8,227.319,79.789,star,127.300,1.302,1.145,41.156,1191.953
img_00017.png,9,92.360,224.760,star,131.181,1.321,1.146,89.145,1247.928
img_00017.png,10,440.923,273.515,galaxy_like,85.090,3.192,1.670,81.316,2850.144
img_00017.png,11,353.081,362.687,star,125.838,2.129,1.937,61.503,3260.529
img_00017.png,12,66.368,475.111,star,79.879,1.613,1.819,24.376,1472.745
img_00017.png,13,352.685,420.470,star,87.731,1.967,2.075,179.809,2249.962
img_00017.png,14,311.995,430.152,galaxy_like,23.648,7.330,4.070,17.600,4432.961
img_00017.png,15,192.562,476.474,star,89.757,1.320,1.302,31.477,969.181
img_00017.png,16,453.419,151.976,galaxy_like,28.527,3.119,2.328,28.573,1301.724
img_00017.png,17,309.127,185.836,galaxy_like,27.362,6.647,2.898,32.902,3311.566
img_00018.png,0,211.612,219.521,star,121.262,2.648,2.934,13.530,5918.213
img_00018.png,1,291.924,59.439,galaxy_like,98.493,3.602,1.612,37.263,3593.139
img_00018.png,2,484.391,37.108,galaxy_like,88.357,5.126,1.799,157.126,5120.698
img_00018.png,3,393.553,247.969,galaxy_like,50.280,7.418,4.800,52.653,11247.618
img_00018.png,4,330.310,160.002,galaxy_like,28.348,4.593,2.292,159.829,1875.091
img_00018.png,5,211.514,364.721,star,140.108,1.570,1.587,103.204,2193.519
img_00018.png,6,353.149,435.798,galaxy_like,45.231,6.152,2.557,143.643,4471.193
img_00018.png,7,452.006,409.324,star,98.948,2.053,1.944,143.703,2480.820
img_00018.png,8,352.655,306.888,star,45.245,2.630,2.557,11.766,1911.951
img_00018.png,9,235.668,370.588,galaxy_like,95.303,6.697,4.434,14.556,17780.702
img_00018.png,10,407.241,356.729,star,95.883,2.660,2.494,37.121,3997.011
img_00018.png,11,223.834,80.747,star,86.792,1.618,1.635,94.311,1442.575
img_00018.png,12,155.127,257.479,star,74.343,2.384,2.695,176.533,3001.200
img_00018.png,13,357.248,223.849,star,127.984,1.352,1.498,1.407,1629.314
img_00018.png,14,109.364,479.798,star,138.229,2.134,1.953,166.694,3620.631
img_00018.png,15,277.315,301.294,galaxy_like,25.014,6.193,3.565,156.512,3469.647
img_00018.png,16,421.394,133.005,star,146.702,1.500,1.632,166.677,2257.508
img_00018.png,17,138.349,300.746,star,87.582,2.322,2.359,12.188,3013.829
img_00019.png,0,434.179,263.890,star,106.733,1.586,1.512,139.939,1608.408
img_00019.png,1,309.873,445.283,galaxy_like,78.981,3.134,2.540,134.503,3949.262
img_00019.png,2,239.894,484.077,star,146.732,1.873,1.721,62.869,2972.120
img_00019.png,3,301.174,56.805,star,144.715,1.738,1.556,12.170,2458.627
img_00019.png,4,114.052,187.679,galaxy_like,86.077,3.014,1.905,40.850,3105.627
img_00019.png,5,235.127,271.306,star,45.188,1.456,1.595,36.680,659.481
img_00019.png,6,195.837,101.812,star,73.025,2.310,2.560,131.761,2714.190
img_00019.png,7,44.863,205.930,star,109.781,1.915,2.046,0.173,2703.169
img_00019.png,8,196.612,134.318,star,135.193,1.362,1.489,11.869,1721.935
img_00019.png,9,181.013,45.673,star,154.951,1.472,1.560,151.335,2236.195
img_00019.png,10,138.677,398.191,galaxy_like,56.306,7.716,3.155,159.780,8611.660
img_00019.png,11,206.196,242.965,galaxy_like,95.299,7.129,3.799,79.288,16215.691
img_00019.png,12,444.306,24.545,galaxy_like,21.414,3.716,2.409,37.527,1204.756
img_00019.png,13,232.639,229.926,star,116.749,1.208,1.032,169.000,914.522
img_00019.png,14,283.877,179.820,galaxy_like,81.593,6.703,3.198,39.414,10988.015
img_00019.png,15,272.895,207.100,star,31.432,2.580,2.723,32.526,1387.315
img_00019.png,16,228.536,193.506,star,44.932,2.598,2.530,121.560,1855.867
img_00019.png,17,409.158,358.401,star,154.514,2.383,2.445,14.461,5657.207
img_00019.png,18,94.861,245.131,galaxy_like,73.295,6.490,4.939,94.761,14762.058
img_00019.png,19,54.185,369.757,galaxy_like,94.104,3.358,1.982,82.847,3934.595
img_00019.png,20,299.543,436.629,star,44.132,1.974,1.853,114.424,1014.292
img_00019.png,21,229.713,466.851,galaxy_like,47.863,4.999,3.737,101.878,5617.780
img_00019.png,22,243.399,460.736,galaxy_like,30.396,6.710,5.485,111.378,7028.133
img_00019.png,23,183.288,334.369,star,114.537,2.622,2.786,62.070,5255.449
img_00020.png,0,138.318,155.390,star,41.085,2.156,2.379,53.458,1324.161
img_00020.png,1,295.532,51.507,star,145.545,1.665,1.661,3.902,2529.243
img_00020.png,2,75.759,131.046,star,74.374,1.765,1.687,63.395,1391.355
img_00020.png,3,414.911,334.872,star,55.837,1.645,1.775,22.703,1024.742
img_00020.png,4,368.663,171.722,star,127.358,2.454,2.169,28.382,4258.720
img_00020.png,5,346.030,420.029,galaxy_like,35.801,7.995,6.707,29.817,12062.400
img_00020.png,6,79.229,217.994,star,140.665,2.422,2.214,84.995,4738.345
img_00020.png,7,303.467,102.727,star,133.970,2.613,2.842,81.544,6252.000
img_00020.png,8,154.368,372.540,star,154.591,1.668,1.491,135.018,2415.114
img_00020.png,9,258.277,62.739,star,154.450,1.723,1.912,71.955,3196.604
img_00020.png,10,252.513,337.817,galaxy_like,52.750,3.230,2.384,126.621,2552.522
img_00020.png,11,138.483,441.317,star,37.391,1.524,1.402,6.072,502.251
img_00020.png,12,60.216,323.826,galaxy_like,95.795,5.660,3.520,140.238,11992.396
img_00020.png,13,415.353,183.969,star,30.414,2.454,2.258,33.438,1058.568
img_00020.png,14,262.721,257.768,star,137.470,1.809,1.974,19.494,3083.942
img_00020.png,15,114.030,208.361,galaxy_like,31.594,3.116,1.672,1.992,1034.618
img_00020.png,16,85.695,106.503,star,147.205,1.230,1.082,163.965,1230.723
img_00020.png,17,404.876,311.796,star,114.818,1.998,2.103,16.390,3030.444
img_00020.png,18,78.089,30.812,star,146.971,2.433,2.520,141.498,5663.046
img_00020.png,19,121.161,187.946,star,79.371,1.354,1.448,98.684,977.157
img_00020.png,20,438.604,209.062,star,65.369,2.651,2.541,129.694,2766.708
img_00020.png,21,326.770,28.072,star,148.904,2.113,2.368,145.448,4681.043
img_00020.png,22,320.110,337.336,star,84.307,2.046,1.831,78.469,1984.201
img_00020.png,23,186.119,296.756,star,87.116,2.213,2.157,33.688,2612.851
img_00020.png,24,188.835,418.245,star,119.094,2.572,2.242,79.305,4313.785
img_00020.png,25,366.561,344.560,star,95.869,2.011,2.252,53.369,2728.555
img_00020.png,26,248.950,277.201,star,113.536,2.437,2.430,146.418,4224.175
img_00020.png,27,447.863,31.313,galaxy_like,83.811,4.326,1.558,153.631,3548.619
img_00020.png,28,387.910,388.527,galaxy_like,42.204,6.894,4.787,75.196,8750.374
img_00020.png,29,401.801,347.894,star,107.544,2.488,2.549,155.895,4283.940
img_00020.png,30,55.866,195.987,star,125.220,2.031,2.203,61.925,3519.325
img_00020.png,31,140.145,423.892,star,35.225,2.552,2.399,146.372,1354.956
img_00021.png,0,196.586,448.821,star,27.630,1.263,1.347,29.472,295.361
img_00021.png,1,423.948,453.656,galaxy_like,75.555,4.420,3.459,144.331,7258.303
img_00021.png,2,427.572,460.157,star,69.504,1.546,1.738,35.092,1173.382
img_00021.png,3,406.810,464.608,star,34.713,2.103,2.416,175.973,1108.005
img_00021.png,4,156.998,348.508,star,45.467,2.140,2.288,66.541,1399.030
img_00021.png,5,135.572,186.063,star,61.948,2.495,2.710,17.424,2631.416
img_00021.png,6,463.835,371.988,galaxy_like,43.738,4.962,3.348,31.334,4565.418
img_00021.png,7,131.268,415.464,star,157.677,2.700,2.722,141.419,7279.853
img_00021.png,8,478.913,458.650,galaxy_like,79.855,6.117,2.791,34.413,8565.347
img_00021.png,9,370.185,415.213,star,74.134,1.813,1.690,35.954,1427.463
img_00021.png,10,146.367,86.586,star,119.697,2.617,2.668,120.799,5251.610
img_00021.png,11,94.002,88.082,galaxy_like,35.429,5.686,3.831,12.484,4848.795
img_00021.png,12,255.975,437.790,galaxy_like,96.748,4.871,2.467,84.254,7304.817
img_00021.png,13,246.654,380.720,star,115.847,2.315,2.116,70.018,3565.607
img_00021.png,14,305.450,227.530,galaxy_like,36.788,3.632,2.091,36.826,1755.771
img_00021.png,15,348.137,134.886,star,103.867,2.242,2.311,94.934,3381.585
img_00021.png,16,193.468,358.788,star,40.205,1.215,1.190,22.284,365.213
img_00021.png,17,105.526,222.551,galaxy_like,39.260,6.744,3.437,61.845,5717.516
img_00021.png,18,390.529,417.531,star,61.295,2.692,2.444,104.694,2533.535
img_00021.png,19,361.497,174.307,galaxy_like,89.189,6.942,5.479,84.681,21311.398
img_00021.png,20,448.032,57.834,galaxy_like,35.428,7.532,3.515,121.909,5893.650
img_00021.png,21,364.261,386.762,galaxy_like,97.222,4.718,1.734,107.754,4998.764
img_00021.png,22,85.994,248.997,galaxy_like,97.111,5.370,2.758,2.200,9037.426
img_00021.png,23,405.286,316.619,star,60.576,1.289,1.386,132.280,679.847
img_00021.png,24,366.822,394.485,galaxy_like,59.720,4.766,3.095,106.751,5535.786
img_00022.png,0,395.248,89.859,star,43.551,2.566,2.728,139.095,1915.515
img_00022.png,1,443.466,122.124,galaxy_like,89.384,3.595,2.263,91.394,4567.918
img_00022.png,2,367.501,419.037,galaxy_like,42.331,4.827,1.736,2.862,2228.709
img_00022.png,3,484.640,43.041,galaxy_like,25.348,4.603,2.370,105.181,1737.572
img_00022.png,4,344.738,363.104,galaxy_like,77.319,7.158,2.887,30.229,10039.715
img_00022.png,5,65.856,258.164,galaxy_like,27.576,7.969,3.591,103.186,4958.929
img_00022.png,6,239.405,209.869,galaxy_like,94.545,7.155,5.342,150.921,22707.476
img_00022.png,7,231.879,81.451,star,97.646,1.578,1.552,9.772,1502.142
img_00023.png,0,359.711,450.857,galaxy_like,80.651,3.256,2.256,20.605,3722.654
img_00023.png,1,415.191,311.324,star,75.637,1.979,2.211,81.264,2078.895
img_00023.png,2,418.286,360.286,star,104.448,2.596,2.367,136.375,4032.265
img_00023.png,3,244.723,381.821,star,70.467,2.459,2.500,125.139,2721.431
img_00023.png,4,178.415,443.521,star,46.866,2.358,2.450,86.735,1701.288
img_00023.png,5,188.186,250.489,galaxy_like,88.776,6.213,5.232,158.490,18133.051
img_00023.png,6,44.799,246.079,star,66.613,1.941,1.990,37.369,1616.695
img_00023.png,7,310.137,154.887,star,74.828,2.149,1.966,89.004,1986.920
img_00023.png,8,271.519,384.502,star,75.123,2.351,2.518,8.192,2794.213
img_00023.png,9,148.943,46.860,star,86.352,2.407,2.562,65.497,3345.846
img_00023.png,10,229.854,440.088,star,99.785,1.896,2.073,41.460,2464.540
img_00023.png,11,356.982,89.158,star,157.455,1.547,1.733,99.958,2653.485
img_00023.png,12,28.098,97.643,star,149.050,1.448,1.525,173.645,2068.042
img_00024.png,0,322.920,57.033,star,114.465,2.536,2.254,168.697,4109.954
img_00024.png,1,212.462,395.741,star,39.860,1.655,1.758,126.909,728.930
img_00024.png,2,242.032,120.866,galaxy_like,73.251,5.787,4.467,5.212,11898.036
img_00024.png,3,261.189,299.932,galaxy_like,81.841,4.892,3.816,179.064,9600.427
img_00024.png,4,331.390,322.539,star,93.539,1.322,1.167,176.447,907.346
img_00024.png,5,249.686,396.063,galaxy_like,35.367,5.416,3.585,102.571,4314.832
img_00024.png,6,469.006,207.446,galaxy_like,97.799,4.351,3.487,164.564,9324.464
img_00024.png,7,298.549,417.704,galaxy_like,25.324,6.706,3.002,1.934,3202.973
img_00024.png,8,154.164,461.702,star,139.516,1.728,1.921,29.355,2910.037
img_00024.png,9,212.464,77.890,star,91.724,1.575,1.435,3.705,1303.080
img_00024.png,10,182.224,239.206,star,74.256,1.949,1.737,22.244,1579.412
img_00024.png,11,412.500,64.197,galaxy_like,75.033,6.151,4.167,147.227,12085.754
img_00024.png,12,114.527,312.906,star,48.861,2.676,2.514,131.475,2065.794
img_00025.png,0,28.618,480.110,star,54.702,1.732,1.719,82.704,1023.238
img_00025.png,1,295.817,377.145,galaxy_like,90.160,5.231,3.155,148.873,9347.589
img_00025.png,2,277.559,179.926,star,34.179,1.778,1.653,94.124,630.999
img_00025.png,3,467.371,434.142,star,53.551,2.480,2.670,55.674,2228.041
img_00025.png,4,298.201,341.061,star,115.299,2.350,2.694,59.484,4587.122
img_00025.png,5,118.789,219.122,star,56.175,1.498,1.333,104.170,704.766
img_00025.png,6,196.564,394.202,star,91.121,1.558,1.670,150.727,1490.017
img_00025.png,7,459.349,353.259,star,73.038,1.745,1.608,33.686,1287.860
img_00025.png,8,370.986,447.973,star,137.049,2.286,2.000,38.475,3938.263
img_00025.png,9,394.630,390.004,galaxy_like,92.332,7.417,5.223,52.738,22472.158
img_00025.png,10,362.535,41.258,star,96.691,2.451,2.476,140.503,3686.773
img_00025.png,11,25.439,61.532,star,32.333,1.464,1.354,97.617,402.697
img_00025.png,12,165.337,198.997,star,46.747,2.430,2.220,32.908,1584.682
img_00025.png,13,487.537,253.423,star,65.374,2.144,1.884,125.447,1658.779
img_00025.png,14,340.246,434.559,star,105.371,1.217,1.144,132.301,921.538
img_00025.png,15,110.186,475.680,galaxy_like,62.978,3.957,2.850,68.571,4461.854
img_00025.png,16,259.084,311.230,star,49.824,2.683,2.504,126.752,2103.467
img_00025.png,17,386.062,466.951,star,92.929,1.835,1.601,72.391,1715.092
img_00025.png,18,256.319,297.770,star,136.287,2.596,2.961,24.637,6582.991
img_00025.png,19,428.856,196.406,galaxy_like,51.376,7.739,4.955,76.671,12378.798
img_00025.png,20,92.516,223.107,star,34.233,1.567,1.407,58.922,474.211
img_00025.png,21,238.514,289.338,galaxy_like,20.461,7.248,4.788,100.968,4461.639
img_00025.png,22,380.079,148.963,star,101.077,2.514,2.325,127.982,3711.584
img_00025.png,23,477.700,133.331,star,133.512,2.681,2.403,167.374,5404.128
img_00026.png,0,430.311,29.114,star,149.443,1.676,1.670,38.214,2627.661
img_00026.png,1,478.087,33.538,galaxy_like,58.442,3.495,1.690,76.153,2169.294
img_00026.png,2,368.772,457.410,star,153.031,1.835,1.641,110.443,2894.834
img_00026.png,3,435.798,357.787,star,105.673,2.359,2.237,138.921,3503.999
img_00026.png,4,417.163,219.116,star,45.629,2.478,2.634,19.779,1871.493
img_00026.png,5,143.785,353.406,galaxy_like,53.583,7.886,2.881,153.214,7649.203
img_00026.png,6,45.077,200.277,star,40.951,1.583,1.626,50.806,662.505
img_00026.png,7,177.612,341.723,galaxy_like,61.969,5.869,2.602,9.474,5946.362
img_00026.png,8,180.199,394.377,star,29.766,2.462,2.199,40.742,1012.652
img_00026.png,9,349.410,445.656,galaxy_like,89.853,5.405,3.915,59.220,11946.622
img_00026.png,10,307.583,416.219,star,104.617,2.069,1.812,159.965,2464.191
img_00026.png,11,47.898,293.716,star,97.638,1.232,1.183,144.842,893.874
img_00026.png,12,352.837,35.817,star,80.417,1.827,1.873,16.445,1729.197
img_00026.png,13,62.479,244.703,star,134.629,2.195,2.451,11.759,4550.592
img_00026.png,14,338.442,366.295,star,88.450,2.589,2.897,174.138,4166.941
img_00027.png,0,390.476,69.111,star,136.739,2.424,2.262,173.600,4711.092
img_00027.png,1,336.144,152.491,star,108.604,2.521,2.445,59.928,4206.012
img_00027.png,2,233.182,225.090,star,32.192,2.603,2.282,105.525,1201.411
img_00027.png,3,236.495,73.272,star,127.305,1.472,1.522,161.595,1792.013
img_00027.png,4,46.304,328.116,galaxy_like,81.411,4.947,3.969,73.264,10043.725
img_00027.png,5,370.280,312.292,star,138.369,2.076,2.308,6.462,4165.925
img_00027.png,6,355.803,352.122,galaxy_like,23.695,3.557,2.792,101.506,1478.427
img_00027.png,7,199.600,170.281,star,132.273,2.624,2.423,21.920,5284.388
img_00027.png,8,289.778,92.871,star,36.550,1.948,1.815,60.334,812.026
img_00028.png,0,105.407,310.621,star,53.080,1.962,1.708,149.069,1117.512
img_00028.png,1,330.686,210.359,galaxy_like,25.666,5.732,2.388,48.810,2207.393
img_00028.png,2,123.713,71.217,star,153.295,1.745,1.726,77.556,2901.399
img_00028.png,3,401.597,456.713,star,85.850,1.583,1.519,144.262,1296.667
img_00028.png,4,238.441,284.325,galaxy_like,97.701,3.339,1.754,164.568,3596.505
img_00028.png,5,165.562,395.323,galaxy_like,85.648,4.514,3.557,168.330,8639.007
img_00028.png,6,144.987,400.320,galaxy_like,51.404,3.035,1.507,18.606,1477.394
img_00028.png,7,328.841,37.144,star,42.396,2.262,2.139,38.975,1289.332
img_00028.png,8,146.373,75.142,star,71.044,2.124,2.234,165.460,2118.103
img_00028.png,9,236.247,437.283,star,123.878,2.461,2.404,29.804,4604.919
img_00028.png,10,479.753,389.406,galaxy_like,49.778,5.969,3.179,110.449,5934.706
img_00028.png,11,247.419,292.941,galaxy_like,83.073,3.993,2.046,112.280,4264.191
img_00028.png,12,389.528,347.633,star,126.577,1.996,2.280,11.671,3619.038
img_00028.png,13,457.747,360.666,star,144.539,1.950,2.140,44.029,3790.788
img_00028.png,14,61.691,449.058,star,26.187,1.224,1.137,141.697,228.938
img_00028.png,15,179.237,82.454,galaxy_like,74.531,6.407,4.133,88.598,12400.655
img_00028.png,16,448.674,444.569,star,152.910,1.415,1.332,79.239,1811.622
img_00028.png,17,126.777,222.251,star,30.268,1.975,2.012,130.378,755.785
img_00029.png,0,169.836,191.538,star,79.728,1.704,1.785,26.535,1523.015
img_00029.png,1,397.472,101.550,star,66.409,1.657,1.855,48.081,1282.647
img_00029.png,2,217.547,356.864,galaxy_like,60.770,3.151,2.082,124.746,2504.854
img_00029.png,3,344.422,257.577,star,151.199,1.802,1.969,146.332,3371.065
img_00029.png,4,465.736,217.292,star,116.950,1.499,1.415,78.843,1558.233
img_00029.png,5,181.261,147.628,galaxy_like,18.836,5.665,2.283,122.161,1530.406
img_00029.png,6,133.242,294.474,star,26.647,1.820,1.800,10.779,548.653
img_00029.png,7,253.085,168.435,star,59.462,1.369,1.371,56.065,701.297
img_00029.png,8,225.142,330.348,star,141.743,1.783,1.975,60.677,3136.019
img_00029.png,9,65.905,104.762,star,53.506,1.648,1.827,165.440,1012.076
img_00029.png,10,171.474,348.092,galaxy_like,81.206,5.122,2.627,9.049,6865.112
img_00029.png,11,287.556,294.342,star,52.371,2.373,2.470,11.931,1928.909
img_00029.png,12,87.315,221.454,galaxy_like,83.862,7.205,2.534,130.876,9620.185
img_00029.png,13,360.484,317.103,star,72.211,1.977,1.904,93.641,1708.294
img_00029.png,14,429.220,118.254,star,27.812,2.177,2.195,114.434,835.221
img_00029.png,15,201.708,437.318,star,56.906,2.432,2.376,82.428,2066.533
img_00029.png,16,36.741,212.697,star,150.485,2.656,2.803,178.344,7037.587
img_00029.png,17,91.333,85.303,star,77.505,1.747,1.988,162.958,1691.005
img_00029.png,18,38.953,322.165,galaxy_like,88.468,3.496,2.322,109.727,4512.311
img_00029.png,19,376.594,124.316,star,133.654,1.333,1.363,40.377,1525.016
img_00029.png,20,364.857,206.906,star,47.638,2.386,2.214,4.302,1580.938
img_00029.png,21,57.004,63.901,star,56.603,1.951,2.003,57.077,1389.862
img_00029.png,22,181.799,438.509,galaxy_like,74.489,7.547,3.590,94.686,12682.325
img_00029.png,23,104.262,420.956,star,98.815,2.260,2.318,94.545,3253.183
img_00029.png,24,455.878,120.360,galaxy_like,44.496,3.564,1.623,1.608,1617.322
img_00029.png,25,291.032,96.965,star,50.458,2.344,2.567,0.253,1907.534
img_00030.png,0,168.001,249.282,galaxy_like,24.183,5.587,2.314,141.485,1964.749
img_00030.png,1,340.802,190.154,galaxy_like,97.275,3.911,1.772,97.602,4236.558
img_00030.png,2,304.635,242.615,star,28.725,1.226,1.315,71.440,290.905
img_00030.png,3,69.376,313.273,star,72.797,1.264,1.346,133.540,778.475
img_00030.png,4,86.566,331.721,galaxy_like,62.607,7.754,3.904,105.051,11907.390
img_00030.png,5,101.906,268.802,star,152.535,1.906,1.749,179.625,3194.209
img_00030.png,6,305.534,387.774,galaxy_like,75.682,4.175,2.358,80.225,4681.226
img_00030.png,7,52.042,330.168,star,129.007,2.442,2.224,99.997,4401.968
img_00030.png,8,420.045,429.397,galaxy_like,33.765,6.203,3.255,68.305,4283.510
img_00030.png,9,347.430,424.854,star,53.804,2.635,2.473,151.731,2202.638
img_00030.png,10,426.196,413.963,star,95.159,2.591,2.568,77.373,3978.094
img_00030.png,11,457.806,317.123,star,117.547,2.624,2.277,31.127,4412.995
img_00030.png,12,85.108,56.839,galaxy_like,45.578,7.925,4.928,158.619,11183.004
img_00030.png,13,153.749,112.039,star,114.765,1.702,1.656,8.665,2032.626
img_00030.png,14,394.377,387.962,star,140.422,1.340,1.476,83.039,1744.568
img_00030.png,15,251.211,474.580,star,120.615,2.327,1.991,148.924,3511.147
img_00030.png,16,425.101,378.252,star,31.306,1.239,1.084,89.175,264.118
